,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
31,2020-07-15 09:16:05,at.roteskreuz.stopcorona,Stopp Corona,de,Andreas Lange,1.0,"Einfach Funktion sind Sche..e, will eine andere Corona App deaktivieren. Ich bin beruflich über Ländergrenzen unterwegs und würde eigentlich 3 Apps in verschiedenen Ländern brauchen. Kann man nicht einfach in der EU eine App benutzen? Jeder muss halt sein eigenes Süppchen kochen. Denkt Mal weiter und Länderübergreifende!",Simple functions are Sche..e  want to deactivate another Corona app. I'm traveling across national borders for work and would actually need 3 apps in different countries. Can't you just use an app in the EU? Everyone just has to cook their own soup. Think ahead and think across borders!,de,Simple functions are Sche  e  want to deactivate another Corona app  I m traveling across national borders for work and would actually need   apps in different countries  Can t you just use an app in the EU  Everyone just has to cook their own soup  Think ahead and think across borders ,"Domain_Specific, Language, Location","countri, countri, border, cook",0.12903225806451613,Positive,0,0,1,0,0,1,1,0,0
33,2020-07-15 07:44:32,at.roteskreuz.stopcorona,Stopp Corona,de,Beate Wolzt,2.0,"Ich habe die App nun seit Ende Juni aktiviert. Was auffällt ist, dass Kontakte aufgezeichnet werden, wenn ich zu Hause bin, obwohl die anderen Personen in meinem Haushalt die App nicht verwenden. Geschätzt sind das 3/4 der ID's. Da stimmt was nicht.",I have activated the app since the end of June. What I noticed is that contacts are recorded when I'm at home  even though the other people in my household are not using the app. 3/4 of the ID's are estimated. Something is not right.,de,I have activated the app since the end of June  What I noticed is that contacts are recorded when I m at home  even though the other people in my household are not using the app      of the ID s are estimated  Something is not right ,Domain_Specific,record,0.05263157894736842,Neutral,0,0,1,0,0,0,0,0,0
42,2020-07-14 04:28:02,at.roteskreuz.stopcorona,Stopp Corona,de,Gabi Neumann,2.0,"Es ist nicht nach zu vollziehen, dass ich nicht die deutsche und die österreichische App gleichzeitig laufen lassen kann, wenn ich dich viel in Österreich unterwegs bin und dort viele Deutsche und Österreicher sind?",It is hard to understand that I cannot run the German and Austrian apps at the same time when I travel a lot in Austria and there are many Germans and Austrians there?,de,It is hard to understand that I cannot run the German and Austrian apps at the same time when I travel a lot in Austria and there are many Germans and Austrians there ,"Domain_Specific, Language, Location","german, austria, run",0.23076923076923078,Negative,0,0,1,0,0,1,1,0,0
43,2020-07-13 19:12:53,at.roteskreuz.stopcorona,Stopp Corona,de,Jakob König,1.0,"Funktioniert nicht. Trotz Zuteilung uneingeschränkter Akku- und Datennutzung, sowie Bluetooth und Standort permanent aktiviert ist, war die letzte Überprüfung vor 7 Tagen! Die App macht also rein gar nix im Hintergrund, was so nur sehr wenig Sinn macht. Obwohl das ein bekanntes Problem ist, kommt weder ein Update, noch ein Statement eurerseits, ob bereits daran gearbeitet wird. Enttäuschend schwache Leistung.",It does not work. Despite the allocation of unrestricted battery and data usage  as well as Bluetooth and location is permanently activated  the last check was 7 days ago! The app doesn't do anything in the background  which makes very little sense. Although this is a known problem  there will be neither an update nor a statement from you as to whether it is already being worked on. Disappointingly poor performance.,de,It does not work  Despite the allocation of unrestricted battery and data usage  as well as Bluetooth and location is permanently activated  the last check was   days ago  The app doesn t do anything in the background  which makes very little sense  Although this is a known problem  there will be neither an update nor a statement from you as to whether it is already being worked on  Disappointingly poor performance ,"Domain_Specific, Privacy","data, locat, perform, locat",0.1111111111111111,Negative,0,0,1,0,0,0,0,1,0
50,2020-07-12 13:45:34,at.roteskreuz.stopcorona,Stopp Corona,de,Howanel A u W,5.0,Die Anwendung funktioniert und etwas versteckt findet man auch ein Zeitprotokoll über mögliche Kontakte. So macht die App schon Sinn und sollte von möglichst vielen Menschen verwendet werden.,The application works and a little hidden you can also find a time log of possible contacts. So the app makes sense and should be used by as many people as possible.,de,The application works and a little hidden you can also find a time log of possible contacts  So the app makes sense and should be used by as many people as possible ,Domain_Specific,applic,0.058823529411764705,Neutral,0,0,1,0,0,0,0,0,0
58,2020-07-11 09:05:33,at.roteskreuz.stopcorona,Stopp Corona,de,Stefan W,2.0,"Nach dem Update funktioniert die App nicht mehr. Es ist nötig, die Daten der App zu löschen (oder deinstallieren und neu installieren) damit sie wieder läuft. Die App hat jetzt den neuen Handshake. Ob die App damit besser funktioniert, kann ich nicht beurteilen, da es scheinbar keine einsehbare Liste gibt. Bitte mehr Info anzeigen! Die meisten europäischen Apps setzen auf den Standard DP-3T. Wäre doch sinnvoll, dass gerade jetzt in der Urlaubszeit die Apps auch untereinander funktionieren!",The app no ​​longer works after the update. It is necessary to delete the data of the app (or uninstall and reinstall) in order for it to work again. The app now has the new handshake. I can't say whether the app works better with it  as there doesn't seem to be a list that can be viewed. Please show more information! Most European apps use the DP-3T standard. Wouldn't it make sense that the apps would work with each other during the holiday season!,de,The app no   longer works after the update  It is necessary to delete the data of the app  or uninstall and reinstall  in order for it to work again  The app now has the new handshake  I can t say whether the app works better with it  as there doesn t seem to be a list that can be viewed  Please show more information  Most European apps use the DP  T standard  Wouldn t it make sense that the apps would work with each other during the holiday season ,"Domain_Specific, Privacy","data, order, season",0.07692307692307693,Positive,0,0,1,0,0,0,0,1,0
60,2020-07-10 20:17:37,at.roteskreuz.stopcorona,Stopp Corona,de,Daniela Stabolino,1.0,5 min zum tracken ist viel zu lange. Das sollte schon beim vorbei gehen getracked werden. Momentan zeigt die app keine kontakte an. Test in der familie durchgeführt,5 minutes to track is way too long. That should be tracked as you walk past. The app is currently not showing any contacts. Test carried out in the family,de,  minutes to track is way too long  That should be tracked as you walk past  The app is currently not showing any contacts  Test carried out in the family,Privacy,track,0.06666666666666667,Neutral,0,0,0,0,0,0,0,1,0
61,2020-07-10 10:03:42,at.roteskreuz.stopcorona,Stopp Corona,de,Gertrude Mayerhofer,3.0,Mit einem älteren Handy kann man die App nicht downloaden,The app cannot be downloaded with an older mobile phone,de,The app cannot be downloaded with an older mobile phone,Age,older,0.2,Neutral,1,0,0,0,0,0,0,0,0
62,2020-07-10 08:42:36,at.roteskreuz.stopcorona,Stopp Corona,en,Danilo F: Križman,5.0,Alles in Ordnung. Beutzen Sie die App ohne Sorgen :),Everything OK. Use the app without worries :),de,Everything OK  Use the app without worries   ,Emotional,worri,0.16666666666666666,Positive,0,0,0,1,0,0,0,0,0
63,2020-07-10 05:52:39,at.roteskreuz.stopcorona,Stopp Corona,de,Markus Lenger,5.0,"Jetzt verwendet die App die Exposure Notification API von Apple und Google. Da die App bzgl. Datenschutz völlig unbedenklich ist, gilt für mich das Motto ""Hilfts ned, schods ned""","Now the app uses the Exposure Notification API from Apple and Google. Since the app is completely harmless in terms of data protection  the motto ""Helps ned  schods ned"" applies to me",de,Now the app uses the Exposure Notification API from Apple and Google  Since the app is completely harmless in terms of data protection  the motto  Helps ned  schods ned  applies to me,Privacy,"data, protect",0.1,Positive,0,0,0,0,0,0,0,1,0
67,2020-07-09 10:27:48,at.roteskreuz.stopcorona,Stopp Corona,de,Thomas Frick,5.0,Solange Quellcode nicht öffentlich ist nur ein Stern. Macht was Epiccenter.works vorschlägt für Datenschutz.,As long as the source code is not public it is only a star. Does what Epiccenter.works suggests for data protection.,de,As long as the source code is not public it is only a star  Does what Epiccenter works suggests for data protection ,Privacy,"data, protect",0.16666666666666666,Neutral,0,0,0,0,0,0,0,1,0
69,2020-07-09 07:20:56,at.roteskreuz.stopcorona,Stopp Corona,de,Stefan S.,1.0,Kann nicht gleichzeitig zusammen mit deutscher Corona App verwedet werden. Das ist speziell im Grenzgebiet ganz schlecht,Cannot be used together with the German Corona app at the same time. This is particularly bad in the border area,de,Cannot be used together with the German Corona app at the same time  This is particularly bad in the border area,"Domain_Specific, Language, Location","german, area, border",0.3,Negative,0,0,1,0,0,1,1,0,0
70,2020-07-09 06:04:47,at.roteskreuz.stopcorona,Stopp Corona,de,Theresa H.,2.0,"Jetzt braucht man also einen eingeschalteten Standort und Bluetooth... Der Standort saugt bei mir erstens total viel Akku und zweitens möchte ich meinen Standort nicht ununterbrochen preisgeben. Ihn immer ein und auszuschalten ist aber eine erhebliche Fehlerquellen. Ich fände eine Flächendeckenden Nutzung der App wirklich wichtig, aber so nutzt sie mir nichts.",So now you need a switched-on location and Bluetooth ... Firstly  the location sucks up a lot of battery and secondly I don't want to continuously reveal my location. Switching it on and off is a significant source of error. I think it is really important to use the app across the board  but it is of no use to me.,de,So now you need a switched on location and Bluetooth     Firstly  the location sucks up a lot of battery and secondly I don t want to continuously reveal my location  Switching it on and off is a significant source of error  I think it is really important to use the app across the board  but it is of no use to me ,"Domain_Specific, Privacy","locat, locat, import",0.11538461538461539,Negative,0,0,1,0,0,0,0,1,0
73,2020-07-08 14:30:51,at.roteskreuz.stopcorona,Stopp Corona,de,Laura Gruber,1.0,"Ewig hat die App nicht funktioniert, feststellbar daran, dass keine manuellen Shakes möglich waren. Jetzt läuft alles automatisch, erfasste Shakes werden aber nicht angezeigt, so dass ich nicht weiß, ob die App nun funktioniert. Ich bezweifle es nach meinen Erfahrungen. Sehr ärgerlich, ich bin ein Unterstützer der Idee. Aber so geht das nicht. Bitte die deutsche App kopieren und veröffentlichen. Meine deutschen Freunde sind mit der deutschen App sehr zufrieden.",The app didn't work for ages  noticeable from the fact that no manual shakes were possible. Now everything runs automatically  but recorded shakes are not displayed  so I don't know whether the app is working. I doubt it after my experience. Very annoying  I am a supporter of the idea. But that's not how it works. Please copy and publish the German app. My German friends are very satisfied with the German app.,de,The app didn t work for ages  noticeable from the fact that no manual shakes were possible  Now everything runs automatically  but recorded shakes are not displayed  so I don t know whether the app is working  I doubt it after my experience  Very annoying  I am a supporter of the idea  But that s not how it works  Please copy and publish the German app  My German friends are very satisfied with the German app ,"Age, Domain_Specific, Emotional, Language","age, annoy, german, record, display, run",0.16666666666666666,Positive,1,0,1,1,0,1,0,0,0
77,2020-07-08 06:39:20,at.roteskreuz.stopcorona,Stopp Corona,de,Klebsiella T,1.0,"Leider funktioniert die App nicht auf älteren Handy Modellen oder älterer Software. Dies sollte geändert werden! Nicht jeder hat die Möglichkeit das neueste Smartphone zu haben. Ich kenne viele Menschen, die die App gerne nutzen würden aber aufgrund der nicht kompatibelen Software laden können. Darum nur ein Stern!",Unfortunately  the app does not work on older cell phone models or older software. This should be changed! Not everyone has the opportunity to have the latest smartphone. I know a lot of people who would like to use the app but are able to load it because of the incompatible software. That's why only one star!,de,Unfortunately  the app does not work on older cell phone models or older software  This should be changed  Not everyone has the opportunity to have the latest smartphone  I know a lot of people who would like to use the app but are able to load it because of the incompatible software  That s why only one star ,"Age, Domain_Specific","older, model",0.06451612903225806,Positive,1,0,1,0,0,0,0,0,0
79,2020-07-08 04:05:50,at.roteskreuz.stopcorona,Stopp Corona,de,Gerda Ullmann,5.0,Sehr Gute App zum Selbstschutz und den der Anderen VOR VERBREITUNG Der Tödlichen LUNGENKRANKHEIT SARS - COVID 19,Very good app for self-protection and that of others BEFORE THE SPREAD OF THE DEADLY LUNG DISEASE SARS - COVID 19,de,Very good app for self protection and that of others BEFORE THE SPREAD OF THE DEADLY LUNG DISEASE SARS   COVID   ,Privacy,protect,0.08333333333333333,Positive,0,0,0,0,0,0,0,1,0
82,2020-07-07 14:23:27,at.roteskreuz.stopcorona,Stopp Corona,de,ghana masta,5.0,"Fünf Sterne, weil die breite Nutzung der App enorm wichtig, für manchen vielleicht sogar lebenswichtig sein kann. -- Handshake sollte unbedingt automatisch erfolgen. -- Für Laien auf der Hauptseite deutlich erkennbar anzeigen, ob alle Bedingungen erfüllt sind (grüner Haken für Bluetooth, grüner Haken für Standort, ...) -- Wieso ist Berechtigung für Standort erforderlich? Bluetooth funktioniert eh nur auf 10 Meter. Wenn beide Telefone innerhalb dieses Bereichs sind --> Handshake",Five stars because widespread use of the app is extremely important  and for some may even be vital. - Handshake should always be done automatically. - For laypeople  clearly show on the main page whether all conditions are met (green tick for Bluetooth  green tick for location  ...) - Why is authorization for location required? Bluetooth only works at 10 meters anyway. If both phones are within this range -> handshake,de,Five stars because widespread use of the app is extremely important  and for some may even be vital    Handshake should always be done automatically    For laypeople  clearly show on the main page whether all conditions are met  green tick for Bluetooth  green tick for location         Why is authorization for location required  Bluetooth only works at    meters anyway  If both phones are within this range    handshake,"Domain_Specific, Privacy","locat, author, locat, import, author",0.11904761904761904,Positive,0,0,1,0,0,0,0,1,0
85,2020-07-07 12:57:25,at.roteskreuz.stopcorona,Stopp Corona,de,SPYNATION reloaded,5.0,Sollte man haben! Die App sollte man als Österreicher der unter Menschen unterwegs ist auf jeden Fall aktuell haben. Datenschutz scheint gewährleistet und die App funktioniert mittlerweile wohl ausreichend zuverlässig,Should have! As an Austrian who is out and about with people  the app should definitely be up to date. Data protection seems to be guaranteed and the app is now working sufficiently reliably,de,Should have  As an Austrian who is out and about with people  the app should definitely be up to date  Data protection seems to be guaranteed and the app is now working sufficiently reliably,Privacy,"data, protect",0.15384615384615385,Positive,0,0,0,0,0,0,0,1,0
86,2020-07-07 09:16:12,at.roteskreuz.stopcorona,Stopp Corona,de,Rough Rider,5.0,Frage: muss man die App aktiv im Hintergrund laufen lassen? Nehme an ja oder? Dh bei jedem Neustart des Smartphones aktivieren - richtig?,Question: do you have to run the app actively in the background? I suppose yes right? Ie activate each time the smartphone is restarted - correct?,de,Question  do you have to run the app actively in the background  I suppose yes right  Ie activate each time the smartphone is restarted   correct ,Domain_Specific,run,0.07142857142857142,Positive,0,0,1,0,0,0,0,0,0
87,2020-07-07 08:02:04,at.roteskreuz.stopcorona,Stopp Corona,en,Lukas Panettone,1.0,Fragt noch immer nach Standortberechtigung. hauen Sie sich über die Häuser.,Still asking for location authorization. knock yourself over the houses.,de,Still asking for location authorization  knock yourself over the houses ,"Domain_Specific, Privacy","locat, author, locat, author",0.6666666666666666,Neutral,0,0,1,0,0,0,0,1,0
89,2020-07-06 20:07:59,at.roteskreuz.stopcorona,Stopp Corona,de,Jörg Magauer,1.0,"An Aspekten wie Bequemlichkeit arbeiten wir gerade. Was steckt da für eine Arroganz dahinter. Wenn das nicht alles automatisch abläuft und erkannt wird hat die App keinen Sinn. 2020 sollte das möglich sein, Datenschutz hin oder her, bei jedem Einkauf etc werden Daten gesammelt (und auch weiterverkauft). Ob in Irland, USA, oder den Jungfraueninseln, auf diesen Servern sind schon unser aller Daten in Bezug auf Gesundheit, Kaufverhalten usw, gespeichertund zum Teil ausgewertet.",We are currently working on aspects such as convenience. What kind of arrogance is there? If this doesn't all run automatically and is recognized  the app has no point. In 2020 that should be possible  data protection or not  with every purchase etc. data is collected (and also sold on). Whether in Ireland  the USA  or the Virgin Islands  all of our data relating to health  buying behavior  etc.  is already stored and partially evaluated on these servers.,de,We are currently working on aspects such as convenience  What kind of arrogance is there  If this doesn t all run automatically and is recognized  the app has no point  In      that should be possible  data protection or not  with every purchase etc  data is collected  and also sold on   Whether in Ireland  the USA  or the Virgin Islands  all of our data relating to health  buying behavior  etc   is already stored and partially evaluated on these servers ,"Domain_Specific, Location, Privacy, Socio_economic_Status","buy, usa, ireland, data, protect, run",0.16216216216216217,Negative,0,0,1,0,0,0,1,1,1
91,2020-07-06 16:44:38,at.roteskreuz.stopcorona,Stopp Corona,de,ein nutzer,3.0,"Die Idee ist gut, aber unter Android 9 muss man die App immer neu starten, läuft nicht im Hintergrund. Bei der neuen Version kann man nicht überprüfen ob die App im Hintergrund läuft, und der Akku Verbrauch ist gestiegen.",The idea is good  but under Android 9 you always have to restart the app  it doesn't run in the background. With the new version you cannot check whether the app is running in the background and the battery consumption has increased.,de,The idea is good  but under Android   you always have to restart the app  it doesn t run in the background  With the new version you cannot check whether the app is running in the background and the battery consumption has increased ,Domain_Specific,run,0.05555555555555555,Positive,0,0,1,0,0,0,0,0,0
93,2020-07-06 10:25:29,at.roteskreuz.stopcorona,Stopp Corona,de,Ute Sänger,1.0,"Habe zuerst versucht meine veraltete Version zu aktualisieren, ging nicht. Hab sie dann gelöscht um die neue Version zu installieren. Bin nach etlichen vergeblichen Versuchen echt genervt!!!",I tried to update my outdated version first  but it didn't work. Then I deleted it to install the new version. I'm really annoyed after several unsuccessful attempts!,de,I tried to update my outdated version first  but it didn t work  Then I deleted it to install the new version  I m really annoyed after several unsuccessful attempts ,Emotional,annoy,0.06666666666666667,Negative,0,0,0,1,0,0,0,0,0
95,2020-07-06 10:14:42,at.roteskreuz.stopcorona,Stopp Corona,de,Peter Lassnig,5.0,"Läuft mittlerweile einwandfrei. Beim Lesen der Bewertung habe ich das Gefühl, dass es bei vielen aufgrund der Akkuoptimierung nicht funktioniert. Da die meisten Hersteller eine Funktion im System haben welches die App bei Nichtbenutzung killt. Sollte evtl. darauf hingewiesen werden/eine kurze Anleitung implementiert werden. Seit der Verwendung der Schnittstelle von Google und Apple keine Probleme mit Handshakes (und automatischens Handshakes) mehr.",Meanwhile runs perfectly. Reading the review  I have a feeling that it doesn't work for many due to the battery optimization. Since most manufacturers have a function in the system that kills the app when it is not used. Should this be pointed out / a short guide implemented. Since using the interface from Google and Apple  no more problems with handshakes (and automatic handshakes).,de,Meanwhile runs perfectly  Reading the review  I have a feeling that it doesn t work for many due to the battery optimization  Since most manufacturers have a function in the system that kills the app when it is not used  Should this be pointed out   a short guide implemented  Since using the interface from Google and Apple  no more problems with handshakes  and automatic handshakes  ,Domain_Specific,"manufactur, optim, guid, run",0.12903225806451613,Positive,0,0,1,0,0,0,0,0,0
96,2020-07-06 07:05:26,at.roteskreuz.stopcorona,Stopp Corona,de,Franz Reinisch,1.0,"Entweder läuft die App, oder nicht. Da sie sich aufhängt, ist sie UNBRAUCHBAR",The app is either running or not. Since it hangs  it is UNUSEABLE,de,The app is either running or not  Since it hangs  it is UNUSEABLE,Domain_Specific,run,0.16666666666666666,Neutral,0,0,1,0,0,0,0,0,0
98,2020-07-05 20:34:30,at.roteskreuz.stopcorona,Stopp Corona,de,Benedikt W.,5.0,Das Rote Kreuz hat marketingtechnisch leider komplett versagt und mit der Arroganz von Herrn Foitik eine grandiose Fehlbesetzung. Auch die Kosten der App und die Herkunft der Gelder sowie das Fehlen der Überparteilichkeit sind eigentlich nicht tragbar. Nichtsdestotrotz sollte die App installiert werden und bietet datenschutzrechtlich laut Max Schrems und der NGO epicenter.works keine Angriffsfläche. Deswegen gibt es auch die 5 Sterne. Ladet die App herunter. Hilfts nix schods nix.,Unfortunately  the Red Cross failed completely in terms of marketing and  with the arrogance of Mr Foitik  it was a terrific miscast. The cost of the app and the origin of the funds as well as the lack of non-partisanship are actually not acceptable. Nonetheless  the app should be installed and  according to Max Schrems and the NGO epicenter.works  does not offer any target under data protection law. That's why there are also 5 stars. Download the app. Nothing help schods nothing.,de,Unfortunately  the Red Cross failed completely in terms of marketing and  with the arrogance of Mr Foitik  it was a terrific miscast  The cost of the app and the origin of the funds as well as the lack of non partisanship are actually not acceptable  Nonetheless  the app should be installed and  according to Max Schrems and the NGO epicenter works  does not offer any target under data protection law  That s why there are also   stars  Download the app  Nothing help schods nothing ,"Domain_Specific, Privacy, Socio_economic_Status","cost, data, protect, target",0.0851063829787234,Negative,0,0,1,0,0,0,0,1,1
