,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
39,7/13/20 0:56,1498276074,TraceTogether,sg,2.1.1,Ahsen87,1,I can’t validate my nric and create my account,Pls help, I can’t validate my nric and create my account Pls help ,en, I can t validate my nric and create my account Pls help ,Domain_Specific,account,0.166666667,Positive,0,0,1,0,0,0,0,0,0
40,7/11/20 11:44,1498276074,TraceTogether,sg,2.1.1,shunshoheng,4,Great app,"Glad that the app can be used in the background for apple now. Well done! One suggestion for safe entry, the options aren’t listed for the safeentry so if one location has multiple options its just listed as the same place. For example at wheelock place, theres two options, one for office and the other for mall but on the app both options are listed as “wheelock place” without stating which is which. Other than that great app!", Great app Glad that the app can be used in the background for apple now. Well done! One suggestion for safe entry  the options aren’t listed for the safeentry so if one location has multiple options its just listed as the same place. For example at wheelock place  theres two options  one for office and the other for mall but on the app both options are listed as “wheelock place” without stating which is which. Other than that great app! ,en, Great app Glad that the app can be used in the background for apple now  Well done  One suggestion for safe entry  the options aren t listed for the safeentry so if one location has multiple options its just listed as the same place  For example at wheelock place  theres two options  one for office and the other for mall but on the app both options are listed as  wheelock place  without stating which is which  Other than that great app  ,"Domain_Specific, Privacy","locat, locat",0.051282051,Positive,0,0,1,0,0,0,0,1,0
43,7/9/20 7:59,1498276074,TraceTogether,sg,2.1.1,Rayong,4,Good but can be better,"Suggestions:

1.  No need for home button after scan in, it’s just extra step. Right after scan can just go straight to home.  When leaving tap to bring up and check out. 

2.  Have history of locations we have checked in and out for our own reference so we know where we’ve been and can compare to locations where Covid cases have been recently."," Good but can be better Suggestions:

1.  No need for home button after scan in  it’s just extra step. Right after scan can just go straight to home.  When leaving tap to bring up and check out. 

2.  Have history of locations we have checked in and out for our own reference so we know where we’ve been and can compare to locations where Covid cases have been recently. ",en, Good but can be better Suggestions       No need for home button after scan in  it s just extra step  Right after scan can just go straight to home   When leaving tap to bring up and check out        Have history of locations we have checked in and out for our own reference so we know where we ve been and can compare to locations where Covid cases have been recently  ,"Domain_Specific, Privacy","locat, locat, button",0.107142857,Positive,0,0,1,0,0,0,0,1,0
44,7/9/20 1:43,1498276074,TraceTogether,sg,2.1.1,Starrystarryskysky,4,UI,Very convenient app for helping to scan and keep track of check-ins. The UI however can be improved. The nice pic at the top is taking up more than half the screen space on my iPhone 8. The info/buttons we need to use are right at the bottom and they share only a small scrolling space., UI Very convenient app for helping to scan and keep track of check-ins. The UI however can be improved. The nice pic at the top is taking up more than half the screen space on my iPhone 8. The info/buttons we need to use are right at the bottom and they share only a small scrolling space. ,en, UI Very convenient app for helping to scan and keep track of check ins  The UI however can be improved  The nice pic at the top is taking up more than half the screen space on my iPhone    The info buttons we need to use are right at the bottom and they share only a small scrolling space  ,"Domain_Specific, Privacy","track, bottom, button",0.096774194,Positive,0,0,1,0,0,0,0,1,0
45,7/8/20 16:04,1498276074,TraceTogether,sg,2.1.1,YenChuan,5,The trace still same,The background trace still not working after awhile today whole day only few people which I whole day outside, The trace still same The background trace still not working after awhile today whole day only few people which I whole day outside ,en, The trace still same The background trace still not working after awhile today whole day only few people which I whole day outside ,Domain_Specific,outsid,0.066666667,Neutral,0,0,1,0,0,0,0,0,0
47,7/8/20 0:07,1498276074,TraceTogether,sg,2.1.1,Jessie Low WJ,3,Homescreen image too big,"Homescreen image cosmetic, serves no purpose and takes up too much screen real estate. Confines useful features to small scrolling window at bottom. Can’t readily see SafeEntry and Bluetooth exchanges summary.", Homescreen image too big Homescreen image cosmetic  serves no purpose and takes up too much screen real estate. Confines useful features to small scrolling window at bottom. Can’t readily see SafeEntry and Bluetooth exchanges summary. ,en, Homescreen image too big Homescreen image cosmetic  serves no purpose and takes up too much screen real estate  Confines useful features to small scrolling window at bottom  Can t readily see SafeEntry and Bluetooth exchanges summary  ,Domain_Specific,"bottom, imag",0.076923077,Positive,0,0,1,0,0,0,0,0,0
48,7/7/20 6:18,1498276074,TraceTogether,sg,,Kemikeze,3,Illustration sticky hiding information,"This app have been improving a lot. However, something about the UI may have been overlooked. There is actually no need to sticky the illustration as it provides no information. Especially for older folks whose UI most likely to zoom or enlarged fonts or smaller screen phones, the illustration actually takes up 70% of the screen leaving only 30% to scroll to do check ins and outs. Please look into it.", Illustration sticky hiding information This app have been improving a lot. However  something about the UI may have been overlooked. There is actually no need to sticky the illustration as it provides no information. Especially for older folks whose UI most likely to zoom or enlarged fonts or smaller screen phones  the illustration actually takes up 70% of the screen leaving only 30% to scroll to do check ins and outs. Please look into it. ,en, Illustration sticky hiding information This app have been improving a lot  However  something about the UI may have been overlooked  There is actually no need to sticky the illustration as it provides no information  Especially for older folks whose UI most likely to zoom or enlarged fonts or smaller screen phones  the illustration actually takes up     of the screen leaving only     to scroll to do check ins and outs  Please look into it  ,"Age, Domain_Specific","older, illustr, enlarg",0.075,Negative,1,0,1,0,0,0,0,0,0
50,7/7/20 0:22,1498276074,TraceTogether,sg,2.1.1,Guggenhnibuvuvubib,3,Problem with NRIC Verification,The app is unable to verify me despite all fields entered correctly and in accordance to NRIC. NRIC starts with T, Problem with NRIC Verification The app is unable to verify me despite all fields entered correctly and in accordance to NRIC. NRIC starts with T ,en, Problem with NRIC Verification The app is unable to verify me despite all fields entered correctly and in accordance to NRIC  NRIC starts with T ,Domain_Specific,enter,0.071428571,Negative,0,0,1,0,0,0,0,0,0
52,7/6/20 9:06,1498276074,TraceTogether,sg,,Beboptang,4,Running in the background for iOS!!,"Finally GovTech got it together!! Thank you for finally making TraceTogether functional for iPhone users. 

The Safety Beta isn’t accepted by most venues."," Running in the background for iOS!! Finally GovTech got it together!! Thank you for finally making TraceTogether functional for iPhone users. 

The Safety Beta isn’t accepted by most venues. ",en, Running in the background for iOS   Finally GovTech got it together   Thank you for finally making TraceTogether functional for iPhone users    The Safety Beta isn t accepted by most venues  ,Domain_Specific,run,0.055555556,Positive,0,0,1,0,0,0,0,0,0
54,7/6/20 3:41,1498276074,TraceTogether,sg,,Happisilver,5,Thumbs up on IOS,Great. Happy it can now run in the background. Also love the safe entry feature., Thumbs up on IOS Great. Happy it can now run in the background. Also love the safe entry feature. ,en, Thumbs up on IOS Great  Happy it can now run in the background  Also love the safe entry feature  ,Domain_Specific,run,0.090909091,Positive,0,0,1,0,0,0,0,0,0
55,7/5/20 13:10,1498276074,TraceTogether,sg,2.1.1,Sara.Sj,2,Bluetooth Auto Turnoff,Hi pls help to do something with this issue for IOS 13.5.1. Mostly Bluetooth Auto turn off and turn on reconnecting back in few seconds.. It's annoying while using Bluetooth headset.., Bluetooth Auto Turnoff Hi pls help to do something with this issue for IOS 13.5.1. Mostly Bluetooth Auto turn off and turn on reconnecting back in few seconds.. It's annoying while using Bluetooth headset.. ,en, Bluetooth Auto Turnoff Hi pls help to do something with this issue for IOS         Mostly Bluetooth Auto turn off and turn on reconnecting back in few seconds   It s annoying while using Bluetooth headset   ,Emotional,annoy,0.05,Positive,0,0,0,1,0,0,0,0,0
61,7/5/20 2:55,1498276074,TraceTogether,sg,2.1.1,Tvb serial fans,3,Stay prepared Face masks QR Code cannot scan,"Hi sir / miss 
Can you please fix the QR Code on the trace together on my i phone 10 , I tried many times with the trace together QR code to scan the stay prepared SG / masks the system ask me scan again can u do the QR code thanks 
,"," Stay prepared Face masks QR Code cannot scan Hi sir / miss 
Can you please fix the QR Code on the trace together on my i phone 10   I tried many times with the trace together QR code to scan the stay prepared SG / masks the system ask me scan again can u do the QR code thanks 
  ",en, Stay prepared Face masks QR Code cannot scan Hi sir   miss  Can you please fix the QR Code on the trace together on my i phone      I tried many times with the trace together QR code to scan the stay prepared SG   masks the system ask me scan again can u do the QR code thanks    ,Domain_Specific,"prepar, prepar",0.055555556,Positive,0,0,1,0,0,0,0,0,0
63,7/5/20 2:10,1498276074,TraceTogether,sg,2.1.1,tlczlq,1,Badly developed app,"Received notification on new updates but cannot be used.  It keeps showing my details are wrong, date of birth, issues date and etc. 
Stop wasting my time!"," Badly developed app Received notification on new updates but cannot be used.  It keeps showing my details are wrong  date of birth  issues date and etc. 
Stop wasting my time! ",en, Badly developed app Received notification on new updates but cannot be used   It keeps showing my details are wrong  date of birth  issues date and etc   Stop wasting my time  ,Domain_Specific,receiv,0.05,Negative,0,0,1,0,0,0,0,0,0
66,7/4/20 9:13,1498276074,TraceTogether,sg,,kohhy6,1,Bluetooth auto turn off on iphone,Please help to do something. Bluetooth auto turn off and keep receiving notification., Bluetooth auto turn off on iphone Please help to do something. Bluetooth auto turn off and keep receiving notification. ,en, Bluetooth auto turn off on iphone Please help to do something  Bluetooth auto turn off and keep receiving notification  ,Domain_Specific,receiv,0.076923077,Positive,0,0,1,0,0,0,0,0,0
69,7/4/20 4:33,1498276074,TraceTogether,sg,,Guifeng830,5,New updates perfect!,Glad that the team takes feedback seriously and managed to improve on it. Definitely be using this one stop app on the go., New updates perfect! Glad that the team takes feedback seriously and managed to improve on it. Definitely be using this one stop app on the go. ,en, New updates perfect  Glad that the team takes feedback seriously and managed to improve on it  Definitely be using this one stop app on the go  ,Domain_Specific,"manag, manag",0.125,Positive,0,0,1,0,0,0,0,0,0
73,7/3/20 11:52,1498276074,TraceTogether,sg,2.1.1,eleanorcbc,5,🙏🇸🇬💪🏽❌🦠,Please everyone cooperate and use this app and do safe distancing. We will stop COVID-19 together. SG boleh!, 🙏🇸🇬💪🏽❌🦠 Please everyone cooperate and use this app and do safe distancing. We will stop COVID-19 together. SG boleh! ,en,         Please everyone cooperate and use this app and do safe distancing  We will stop COVID    together  SG boleh  ,Domain_Specific,"cooper, cooper",0.166666667,Positive,0,0,1,0,0,0,0,0,0
80,7/1/20 23:55,1498276074,TraceTogether,sg,2.0.3,a pack of nuts,1,forced to download,"forced by school to download 
deleting later"," forced to download forced by school to download 
deleting later ",en, forced to download forced by school to download  deleting later ,Age,school,0.142857143,Negative,1,0,0,0,0,0,0,0,0
83,6/29/20 23:13,1498276074,TraceTogether,sg,,AmosPhua,1,Horrible App,"After downloading and setup the apps, my iPhone 11 Pro installed with IOS 13.5.1 keep feeling warm and my phone camera flash keep deactivated. 

Since day one, in-order to protect my phone battery, I had turn on the optimize battery charging in the battery function. After installing this trace together app my battery won’t charge more than 80% due to high temperature. 

After I deleted the app everything goes back to normal. 

How are we going to support government roll out measure when your apps is giving problem."," Horrible App After downloading and setup the apps  my iPhone 11 Pro installed with IOS 13.5.1 keep feeling warm and my phone camera flash keep deactivated. 

Since day one  in-order to protect my phone battery  I had turn on the optimize battery charging in the battery function. After installing this trace together app my battery won’t charge more than 80% due to high temperature. 

After I deleted the app everything goes back to normal. 

How are we going to support government roll out measure when your apps is giving problem. ",en, Horrible App After downloading and setup the apps  my iPhone    Pro installed with IOS        keep feeling warm and my phone camera flash keep deactivated    Since day one  in order to protect my phone battery  I had turn on the optimize battery charging in the battery function  After installing this trace together app my battery won t charge more than     due to high temperature    After I deleted the app everything goes back to normal    How are we going to support government roll out measure when your apps is giving problem  ,"Domain_Specific, Privacy","protect, measur, optim, normal, order",0.094339623,Positive,0,0,1,0,0,0,0,1,0
89,6/27/20 9:02,1498276074,TraceTogether,sg,,royal006,3,Can’t register,Currently I have holding IBA letter for new card issue .and application need card number for registration. Can u advise how can I do., Can’t register Currently I have holding IBA letter for new card issue .and application need card number for registration. Can u advise how can I do. ,en, Can t register Currently I have holding IBA letter for new card issue  and application need card number for registration  Can u advise how can I do  ,Domain_Specific,"applic, letter",0.133333333,Positive,0,0,1,0,0,0,0,0,0
91,6/26/20 0:08,1498276074,TraceTogether,us,2.0.3,Niceone99,4,Was working,"Until a few days ago the App was working.
Now it asks me to input my contact number to get an OTP but I do not receive an OTP even after multiple tries.
There is also no technical support contact  given.

Issue now resolved . Received 7 OTP’s in one go due to past tries.
The App is a great effort."," Was working Until a few days ago the App was working.
Now it asks me to input my contact number to get an OTP but I do not receive an OTP even after multiple tries.
There is also no technical support contact  given.

Issue now resolved . Received 7 OTP’s in one go due to past tries.
The App is a great effort. ",en, Was working Until a few days ago the App was working  Now it asks me to input my contact number to get an OTP but I do not receive an OTP even after multiple tries  There is also no technical support contact  given   Issue now resolved   Received   OTP s in one go due to past tries  The App is a great effort  ,"Domain_Specific, Socio_economic_Status","technic, receiv",0.060606061,Positive,0,0,1,0,0,0,0,0,1
93,6/25/20 1:19,1498276074,TraceTogether,sg,,kennytay1971,4,Unable to set up,Cannot even set up account, Unable to set up Cannot even set up account ,en, Unable to set up Cannot even set up account ,Domain_Specific,account,0.2,Neutral,0,0,1,0,0,0,0,0,0
94,6/25/20 0:51,1498276074,TraceTogether,sg,,Olitjasa88,2,Can’t complete profile,"Hi i have difficulty validating my profile, I have put in all the required fields but it said that data validation failed.", Can’t complete profile Hi i have difficulty validating my profile  I have put in all the required fields but it said that data validation failed. ,en, Can t complete profile Hi i have difficulty validating my profile  I have put in all the required fields but it said that data validation failed  ,"Domain_Specific, Privacy","data, profil",0.153846154,Negative,0,0,1,0,0,0,0,1,0
95,6/25/20 0:50,1498276074,TraceTogether,sg,,limfangwu,1,Asking for too much information,"For an app like this, privacy is always a concern. 

I can understand if you ask for my name and phone number. I do not understand why you  need my ic number and the date if issue.  Can&#39;t this be optional information?

Response to your comment after my about review:
What a lot of rubbish. Why do you need 4D of my IC to investigate the issue? You obviously didn&#39;t read my comments and merely did a cut-and-paste.  You are better off not replying. 

Drop review from two stars to one."," Asking for too much information For an app like this  privacy is always a concern. 

I can understand if you ask for my name and phone number. I do not understand why you  need my ic number and the date if issue.  Can&#39;t this be optional information?

Response to your comment after my about review:
What a lot of rubbish. Why do you need 4D of my IC to investigate the issue? You obviously didn&#39;t read my comments and merely did a cut-and-paste.  You are better off not replying. 

Drop review from two stars to one. ",en, Asking for too much information For an app like this  privacy is always a concern    I can understand if you ask for my name and phone number  I do not understand why you  need my ic number and the date if issue   Can     t this be optional information   Response to your comment after my about review  What a lot of rubbish  Why do you need  D of my IC to investigate the issue  You obviously didn     t read my comments and merely did a cut and paste   You are better off not replying    Drop review from two stars to one  ,"Domain_Specific, Emotional, Privacy","concern, privaci, comment",0.066666667,Positive,0,0,1,1,0,0,0,1,0
97,6/24/20 22:33,1498276074,TraceTogether,sg,,FredaJacs,2,verification failed,"After updating the new version,i cant seem to register my data.its says verification failed when all my particulars are true.can you guys rectify this? thanks", verification failed After updating the new version i cant seem to register my data.its says verification failed when all my particulars are true.can you guys rectify this? thanks ,en, verification failed After updating the new version i cant seem to register my data its says verification failed when all my particulars are true can you guys rectify this  thanks ,"Domain_Specific, Privacy","data, rectifi",0.117647059,Negative,0,0,1,0,0,0,0,1,0
98,6/24/20 21:11,1498276074,TraceTogether,sg,,Hope FU,1,Validation failed on accurate data submission,"As above, it can’t be used.", Validation failed on accurate data submission As above  it can’t be used. ,en, Validation failed on accurate data submission As above  it can t be used  ,Privacy,data,0.142857143,Negative,0,0,0,0,0,0,0,1,0
101,6/24/20 2:00,1498276074,TraceTogether,sg,2.0.3,Dipti123,3,Can not initialize app,Update to the latest version on iOS but wile on the setup screen does not allow me to enter card serial number and won’t proceed to next step. Please assist, Can not initialize app Update to the latest version on iOS but wile on the setup screen does not allow me to enter card serial number and won’t proceed to next step. Please assist ,en, Can not initialize app Update to the latest version on iOS but wile on the setup screen does not allow me to enter card serial number and won t proceed to next step  Please assist ,Domain_Specific,enter,0.05,Positive,0,0,1,0,0,0,0,0,0
109,6/21/20 8:54,1498276074,TraceTogether,sg,,yans86,1,Big brother is watching,Was forced by my company to download the app., Big brother is watching Was forced by my company to download the app. ,en, Big brother is watching Was forced by my company to download the app  ,Domain_Specific,brother,0.142857143,Negative,0,0,1,0,0,0,0,0,0
112,6/21/20 4:59,1498276074,TraceTogether,it,2.0.3,4le91,1,No Apple api/no open source code,Can’t see the app in the Apple log settings. It asks way too many personal data compared to the Italian open source (github) app “immuni”. Immuni code was used by Germany and many countries as well in Europe., No Apple api/no open source code Can’t see the app in the Apple log settings. It asks way too many personal data compared to the Italian open source (github) app “immuni”. Immuni code was used by Germany and many countries as well in Europe. ,en, No Apple api no open source code Can t see the app in the Apple log settings  It asks way too many personal data compared to the Italian open source  github  app  immuni   Immuni code was used by Germany and many countries as well in Europe  ,"Language, Location, Privacy","countri, italian, germani, countri, data",0.166666667,Negative,0,0,0,0,0,1,1,1,0
115,6/20/20 5:22,1498276074,TraceTogether,my,2.0.3,xiiaoohao,1,cannot receive otp,try many times also no receive otp, cannot receive otp try many times also no receive otp ,en, cannot receive otp try many times also no receive otp ,Domain_Specific,receiv,0.125,Negative,0,0,1,0,0,0,0,0,0
120,6/19/20 11:27,1498276074,TraceTogether,sg,,AshElixir,4,NRIC and DOB problem,"Hi. I cannot put in my NRIC and Date of Birth. It will say that it is not valid, is there any age limit for this app?", NRIC and DOB problem Hi. I cannot put in my NRIC and Date of Birth. It will say that it is not valid  is there any age limit for this app? ,en, NRIC and DOB problem Hi  I cannot put in my NRIC and Date of Birth  It will say that it is not valid  is there any age limit for this app  ,Age,age,0.071428571,Negative,1,0,0,0,0,0,0,0,0
121,6/19/20 6:57,1498276074,TraceTogether,au,2.0.3,hyderg,5,Thank you extending worldwide,Can we get Apple Watch support?, Thank you extending worldwide Can we get Apple Watch support? ,en, Thank you extending worldwide Can we get Apple Watch support  ,Domain_Specific,extend,0.142857143,Positive,0,0,1,0,0,0,0,0,0
123,6/19/20 4:36,1498276074,TraceTogether,sg,,ThangPQ93,4,Do I need to keep app running in foreground ?,"Since version 2, I no longer see app reminder said to keep app running in foreground due to iOS restrictions. However version 2 no longer shows that message. So is that restriction still there given that iOS 13.5&#39;s contact tracing API is not enabled yet for Singapore?", Do I need to keep app running in foreground ? Since version 2  I no longer see app reminder said to keep app running in foreground due to iOS restrictions. However version 2 no longer shows that message. So is that restriction still there given that iOS 13.5&#39;s contact tracing API is not enabled yet for Singapore? ,en, Do I need to keep app running in foreground   Since version    I no longer see app reminder said to keep app running in foreground due to iOS restrictions  However version   no longer shows that message  So is that restriction still there given that iOS          s contact tracing API is not enabled yet for Singapore  ,"Domain_Specific, Location","singapor, run",0.058823529,Negative,0,0,1,0,0,0,1,0,0
125,6/18/20 12:07,1498276074,TraceTogether,my,2.0.3,CUi YeE,1,Unable to receive OTP,Failed to run my phone number to getting OTP, Unable to receive OTP Failed to run my phone number to getting OTP ,en, Unable to receive OTP Failed to run my phone number to getting OTP ,Domain_Specific,"receiv, run",0.222222222,Negative,0,0,1,0,0,0,0,0,0
126,6/18/20 7:48,1498276074,TraceTogether,sg,,tracetogether,1,no option for normal student ID,i can’t even sign up as it does not have a section for normal student ID- like starting with T0123356a, no option for normal student ID i can’t even sign up as it does not have a section for normal student ID- like starting with T0123356a ,en, no option for normal student ID i can t even sign up as it does not have a section for normal student ID  like starting with T       a ,"Age, Domain_Specific","student, section, normal, student",0.307692308,Positive,1,0,1,0,0,0,0,0,0
